Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.1570319,17.59346968,18.10830905,18.64424592,16.86746786,16.6122986,16.36531122,15.95814752,16.15927499,15.64846497,14.69478912,13.63800672,14.86945636,13.37647735,11.52200463,11.42774524,11.18867047,10.67072421,10.90496985,10.51696127,11.03811546,11.66687593,11.24396148,11.77116105,11.31715942,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8380105,17.43322107,15.35183615,14.19263002,12.95588684,11.87677341,12.00966755,12.46189308,12.4479488,11.55029849,9.89071238,9.295209601,9.609943104,8.463259538,11.03311586,14.1822576,13.85922297,11.86516452,7.35418477,4.828683276,4.176023537,4.049817054,3.72015102,5.003958649,7.673937711,6.57855576,4.943927253,4.109376476,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.48176866,14.22935892,13.23106427,13.27826488,13.47892215,13.91983344,13.70873934,11.50252545,12.06929537,11.64064623,11.04781309,11.02813747,10.86379191,11.60096568,11.10472291,11.3423827,10.97496956,11.21856603,12.44809679,13.49278216,12.59330492,13.36720088,13.51391573,16.72890818,17.12878841,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Malawi,MWI,9.965635739,10.1042502,9.709480122,8.877476156,12.36520489,12.75167785,14.13978495,14.73899693,15.71218796,15.71106095,16.27426683,14.69038208,16.25192012,15.74175824,16.01300108,18.9918822,17.5,17.52747253,17.89684026,23.31146327,20.22226644,19.59452216,19.0974149,19.3642463,17.9748517,19.48806622,19.34649326,21.87183805,20.81258488,23.72827181,24.70596086,24.39987819,28.37159447,22.07877864,19.32440905,17.36416977,17.51396846,16.81813,16.53925876,16.57559565,16.15872227,15.18190331,16.80436745,17.9744891,15.64939181,14.86641926,16.30091764,18.07200874,16.06850398,15.33052786,15.21479839,15.41373659,15.0338972,14.78394543,14.64902464,14.80716336,14.64620157,14.35126298,13.91815451,12.91956906,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Malaysia,MYS,24.71156325,27.0996977,30.78180512,26.98890942,29.41982778,29.62986188,29.64518549,29.31361504,27.90605395,29.20234088,30.31858314,30.45515708,31.67740014,31.25222507,35.8556011,36.13117634,37.28248531,38.386641,38.50368395,39.83066194,41.79195862,41.05672487,38.56668733,38.95189356,39.23339824,39.23425791,39.23363732,38.52747117,38.35660929,39.80405386,42.19816763,42.10650958,41.14625503,40.08443964,40.04123585,41.40187798,43.52821087,44.5735375,43.87575333,46.4590177,48.32057149,46.202695,45.1153797,46.5786627,48.5303176,46.36832249,46.51565726,44.59599603,45.1050654,40.96782384,40.49893235,39.82426873,40.13500101,39.88537365,39.92442448,38.4496759,37.6833443,38.1310657,38.29674742,37.42176977,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.52857265,12.80983777,13.95082156,14.88438783,15.56535293,15.03656241,12.29945639,12.61926929,12.37545926,11.05881252,11.73192936,9.517634289,8.745513433,11.44930718,9.620246846,9.431755806,10.07448199,9.790791627,8.058403066,8.413910755,10.68041621,11.14558981,10.92446436,12.91920553,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Mali,MLI,..,..,..,..,..,..,..,8.816338495,10.34488808,10.04716853,10.22765059,10.87230997,11.31008397,11.71180954,12.39414219,10.13042633,9.827829437,9.863874598,9.812511232,8.830017452,14.60883261,14.35145596,14.23549327,16.20444124,18.00716571,15.54061414,15.09456435,16.47722488,15.13285337,15.95330876,16.33472534,16.65677681,16.24003685,15.57612787,16.65825673,17.40243393,17.06285742,18.78688649,19.42961305,18.22634647,21.52094779,22.67033855,22.6011138,22.75920793,22.61040743,22.63186255,25.84892278,23.75802422,21.70801252,24.36710311,22.73404931,20.64908003,19.86719896,17.18455301,18.3843498,17.59787706,17.88782546,18.83485795,20.10965674,20.83629418,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,45.88564811,41.950394,47.25950444,49.14122854,55.07483234,61.14026652,63.70950774,63.21120485,63.25913826,63.63801962,61.21873685,58.56872834,58.82701027,57.306157,57.71299933,56.93285463,55.90439467,53.71675492,52.27785271,52.28904811,50.77844148,49.94580789,46.73992443,45.49049951,46.87359226,26.00212089,25.72724847,25.34594027,25.7287706,24.45829313,28.2965803,25.12141739,25.54687215,24.64848674,21.8962456,20.37547743,19.45006591,18.50629614,19.36626038,17.68481413,17.63618456,16.82825974,15.2665092,14.93117877,13.61474474,12.35791903,12.09063963,12.05388357,12.15423976,12.10713774,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.862464049,13.03729803,13.67034532,12.68107241,10.58653032,14.7821209,11.86634551,10.89006206,8.767461114,11.4488421,13.32992385,13.50761873,12.75684807,13.5102769,13.65359564,13.32545545,12.68074674,14.16815791,12.33274612,15.90190189,13.36107966,12.78075543,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Mauritania,MRT,..,29.84857439,25.31331193,21.41209282,30.24107063,37.22319451,40.25562859,38.943327,40.15370001,40.62907164,40.33630043,41.43324481,36.84258907,30.50263584,32.55807656,34.23624739,33.84314736,30.26611441,26.99548555,29.87463012,27.21004656,26.90182602,23.63247473,21.13709309,25.38093513,32.58359406,31.10488999,26.77406215,27.18128791,29.93173934,28.81294447,24.90869929,24.12667572,25.11266538,25.30240092,25.61960119,25.80452703,26.85408731,33.53876159,32.40939517,29.95185026,29.03614524,28.42029888,26.73455099,27.53211742,33.19032581,43.86966537,37.00524769,36.48908844,32.75441348,38.19290578,44.10790377,37.47417814,38.60977013,28.43737066,22.7465106,25.21976004,25.47882694,24.4761916,25.39274903,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.13010204,22.28959941,22.94662832,22.21204188,21.98459239,21.24595945,20.9978678,20.34004544,22.2005571,24.40726923,26.36548223,27.17364379,27.21472649,27.21343992,27.78397566,28.17258997,28.57235663,28.3660001,28.14616339,28.39158012,28.33166238,27.22676781,27.10915563,26.29706418,25.98549052,26.74268694,25.96900347,25.25071995,24.41050054,23.36437137,22.33633957,22.54526647,23.33757836,23.34964834,22.47196849,21.59977257,20.93975656,20.6005956,19.8325775,19.24209489,18.57509229,17.63556948,17.45575594,17.36695625,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Mexico,MEX,..,..,..,..,..,25.64956044,26.23796053,26.97162651,27.4052861,27.91197044,30.60470721,29.64308163,29.788,29.65617945,30.84837778,30.53219091,30.37364697,30.9642834,30.80978177,31.17601695,27.93107603,27.22748924,26.38227263,29.01078674,28.63089243,28.23881882,28.69844631,30.21314755,29.74465435,27.12525982,26.14692975,25.74979525,25.72598066,32.48256489,32.14310765,32.69208227,33.94721881,34.19829465,33.8837626,34.12433305,34.20970569,33.21734135,32.71035765,31.19107727,32.85106005,32.78340606,34.1952791,33.83513749,34.7561917,31.89409385,32.36191045,33.55680109,33.77646652,31.85631756,31.49522724,30.01335722,29.49585704,30.79976094,30.93987438,30.14826849,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.857623571,7.576325407,7.050699742,8.152166712,7.853257352,8.182514989,8.253693703,6.786900063,6.637007508,6.118858123,5.251318613,4.054556663,3.15019596,3.759256775,6.88639333,7.235469572,8.162566463,8.338153826,7.306225695,6.030077251,6.113275653,6.046946836,5.429425298,4.866441438,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.44557207,27.28740086,25.4355541,20.32349303,20.50764051,19.14766937,21.96913728,20.38476213,20.67288099,20.71753247,19.16759004,18.77790365,19.44239191,19.12173485,17.16287409,20.43389158,20.91072043,21.3145106,21.60325673,22.34750513,22.68975275,22.24144388,21.8746301,22.65158681,22.79801729,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.92336001,12.82520232,12.92899011,13.98095624,12.63037228,17.60046779,18.2516203,12.79992974,13.0786923,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.97615795,25.69472013,26.31189154,26.97181197,27.17756286,28.27573173,28.3930954,28.81726974,38.79450787,41.21422017,34.3366922,34.69147466,30.04213112,31.42176945,32.84459856,23.65398278,28.52477809,22.604836,22.30424574,22.19614216,21.94188322,22.48462714,25.21995515,28.33344037,32.4965006,38.69260634,37.73477586,30.85103566,30.05655853,33.19424749,31.33374856,30.77159311,30.50689238,31.49762327,31.04054776,33.88104822,38.35641547,39.05444733,39.08146425,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.25900465,22.31432079,21.59535062,19.3294873,18.97294439,17.34154493,17.6826545,17.00298387,17.69478741,17.34875677,17.14840213,15.09421306,14.89050526,15.45724719,14.30364826,14.35346224,15.65497753,14.86137418,15.93412579,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Morocco,MAR,..,..,..,..,..,27.54691689,29.05331135,28.53528801,28.10027182,27.64218843,26.96668498,27.27148766,27.54765474,27.96848182,35.0208706,35.1734366,32.01671546,32.55159663,31.34314828,32.66766597,28.75954622,31.68291834,30.3127021,30.87141549,30.83407971,30.20800129,27.3992711,27.60760308,27.73240725,27.34695134,27.5981379,26.01615841,26.37223976,26.47452233,25.16400156,26.33117822,25.62099642,27.32239509,25.73788618,26.10187477,26.95991476,25.40346977,25.23022951,25.99722338,26.61489149,26.1539374,25.15394388,24.66603864,26.76429196,24.23822585,25.65738494,26.6121352,26.40736141,26.1685022,26.49063732,26.0940331,25.89227115,26.15194795,25.91871141,26.02943197,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.09924584,17.47610122,13.20380921,15.14092061,13.61636608,13.93865104,15.3019625,18.31130301,18.18323812,18.23301194,19.87798694,16.65923858,18.56485599,19.50968281,18.25641933,19.41709894,18.90556609,16.84120849,16.55515682,16.45812798,16.52659165,16.65717554,16.34875133,17.3251203,18.0999504,20.42144097,24.01534396,24.33409762,23.5926552,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.692261136,10.58049433,13.00689549,14.2582574,16.36636196,17.51220464,19.23729302,20.40912967,22.66581542,24.5320051,26.46806427,31.29164883,32.3730208,32.3622196,34.4897148,33.91247241,35.46915977,36.74276972,37.96077086,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.60486058,40.33066428,36.8836667,34.91378688,32.78100994,37.43909125,35.77629031,30.58096952,33.41365825,33.93623826,29.20390292,26.12455239,25.47397961,22.92693315,24.40649706,21.95423844,21.4336379,22.07662486,22.95375706,21.6298648,24.0124689,27.08958865,27.70283844,24.61814019,25.57892547,25.29608927,30.74380991,32.21294673,34.63716539,29.12274653,27.91757512,27.8088317,30.03919403,26.62578605,26.58404727,27.6123666,27.5892685,25.94841586,26.90790548,26.59383265,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.43270833,24.53385965,6.332981783,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Nepal,NPL,..,..,..,..,..,10.85326688,9.031697524,9.820732505,10.07946438,10.35691935,11.46213504,9.140746962,9.094415697,9.589727773,8.705497685,7.86313509,8.44544043,10.53819387,11.14433413,11.20414085,11.16868704,11.52817967,12.04659867,11.99348312,11.8329533,14.27252823,14.99892326,14.96148065,15.18217044,15.6549306,15.34675485,16.44736311,19.39830167,19.52049726,20.39172588,21.27386791,21.49305179,21.4004342,21.07596935,20.44112316,20.73557003,16.6609083,16.94682474,16.97130006,16.65732027,16.46708923,16.06796681,15.87314018,16.04998664,15.06680347,14.20076226,14.10764371,14.10206214,14.15459841,13.83145187,13.71712179,13.09693283,13.23626606,13.41026061,13.29568588,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,33.8892773,33.59445392,32.98072514,32.69782087,31.91528007,33.95505024,31.03043993,31.01194624,30.04400247,29.08889099,29.18103235,29.69785362,30.17139301,29.27177045,28.79229912,29.96490576,30.15636942,27.86219658,26.4857708,26.60236796,26.49178518,26.29826711,25.94210359,24.98483332,24.55242716,24.12227048,24.06849402,23.67675009,22.73104166,22.3571184,21.65765903,21.74037128,21.89337202,21.14751056,20.77865096,20.71016426,21.02315737,21.20637212,21.15509472,21.50995522,20.30849399,19.69423658,20.06614808,20.0181939,19.33416406,18.41235333,18.18602103,17.6375087,17.70313732,17.93423846,17.79838951,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.30978725,24.09315508,20.64052299,20.29284315,19.48993938,20.20947744,19.11846321,19.61117857,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,35.47775346,34.33689024,33.87675253,36.12265084,34.36073059,35.31939272,35.67090712,35.1607445,34.63471202,34.58855767,36.03041462,36.94014106,36.00800238,35.82146703,33.68981741,31.4082101,28.77751886,27.76993598,27.70441438,26.53592024,25.98628352,25.95902215,25.96511972,26.53752759,25.72322208,25.06206665,24.81228832,23.80974669,24.05744111,23.58998323,23.10973336,23.85838246,23.25780958,23.55217102,23.9417689,22.98096588,22.9470383,23.21496372,21.42195365,21.18801079,21.00589774,20.96901719,20.34126994,21.44485091,21.23709153,20.16361673,20.43001826,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.76263842,20.09051708,20.00961874,19.43648886,19.23264454,20.26064731,20.15532814,21.49934041,21.46227978,20.59476094,21.39699121,20.96656319,20.87547754,20.72654253,21.96449618,21.07517581,21.96917451,23.15757296,24.54666059,25.38725003,25.098572,25.73488598,25.79550834,24.81679058,25.77515666,25.06763697,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Niger,NER,3.885888092,3.446358459,3.519691607,3.613644208,3.599343882,3.471823097,3.720608669,4.433749062,4.854985965,5.244528837,6.941477515,7.397423694,8.101613015,9.377782358,7.734983713,11.01340209,12.87957889,13.98764507,14.95716526,18.74053068,22.9433968,19.15578797,17.25490251,20.24450527,21.5974936,20.92089018,21.83803226,18.70064109,17.35865665,17.54638277,25.44648127,23.67436872,22.07060302,20.09105836,21.40148978,19.05076051,19.03444921,18.67471858,16.74973794,15.73169856,16.25522321,15.45044622,14.82583478,15.59425903,16.04551708,14.74701305,15.06741188,17.99720332,19.48645799,20.49755236,21.18094557,20.98293104,25.08897707,24.59153316,22.39558428,21.5900014,19.91077413,20.24988094,18.07122668,18.44047948,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.2450902,34.8092085,34.11844117,30.34592042,33.466601,32.83078352,32.88690102,32.61486597,35.39180717,35.41032677,36.96556598,37.70960823,33.17434249,31.31838955,36.54048982,37.44547872,35.2488501,28.70243973,29.36369327,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.3151172,25.73330658,27.38253705,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.43515038,28.29442149,33.18616798,29.71021323,24.2724513,24.07717858,23.81708389,28.20360298,27.75439536,26.5943719,21.40633672,20.58654559,19.37806722,22.48840689,21.03844209,20.36200709,21.66258512,20.58092355,19.53312926,18.97270285,21.04226885,21.592422,21.0808587,22.14046476,22.82257866,23.92218322,23.96304609,24.25894588,23.89913882,23.94798902,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,26.86660111,26.12418243,26.21412707,26.32534942,27.43135677,28.83927169,28.46537051,28.27196698,29.60334252,32.09981157,34.16844969,34.05275976,34.22593211,35.02247268,36.55441611,35.69653024,29.0844164,28.57239614,27.46836244,29.20149301,29.53004561,28.40674508,28.02127186,27.59586159,27.90046843,28.79307015,30.96877513,31.47300541,27.60007497,29.56524075,36.49480555,35.20557998,33.23448809,33.39478043,34.99613016,37.96668018,39.66382065,37.17781627,40.29481146,34.30173018,34.76825396,37.02654401,36.84134528,35.63947143,34.03171917,31.01037938,27.9415638,29.79126547,32.04850943,29.10338765,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Oman,OMN,..,7.975460123,23.38308458,24.29906542,23.98190045,23.45132743,25.61983471,52.57731959,73.82465057,77.2,77.24719101,75.7793765,71.02272727,70.83825266,82.51539138,77.53386876,69.73876512,66.1913745,61.78550853,64.21868941,69.36256716,67.1279836,63.29807376,60.69929781,59.09284847,59.28990883,51.3493244,56.7689937,46.42579935,49.11477411,54.09646331,49.40377912,48.78756866,45.70530436,45.10699978,46.48489759,49.36588189,48.62303966,44.95343831,50.58312552,59.15526758,56.40100009,55.47392478,55.5552884,56.26575365,63.53443227,63.70103777,61.11866418,66.93583169,59.60398381,65.87636198,71.56554823,70.53919372,67.67827786,64.1231928,54.24431272,48.12630325,49.67121865,46.75352838,46.73084459,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Pakistan,PAK,14.57376498,15.65288329,16.62850183,18.10720116,18.74041798,18.44873384,18.87722443,17.89793507,18.11416336,19.94002273,20.26554418,21.11988344,19.90744975,20.15349967,20.99157794,20.63624835,20.88920254,20.76755616,20.64264407,21.48218454,22.30515973,20.1343657,20.05805793,19.89423333,20.24359103,20.22971173,21.15572987,21.6301384,21.69520084,21.20806241,22.34424489,22.93092299,22.644989,22.59268397,22.37045777,21.32329218,21.99438442,21.5572793,22.05301951,22.10317321,17.5484571,17.97772573,17.67329215,17.97905446,19.59396975,19.92315954,19.6704665,19.98116623,21.73739952,19.19149417,19.71948469,20.50178809,21.29881027,20.21693641,20.0251621,19.09099426,18.25710209,17.8043074,17.91220506,18.3387737,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.82756237,18.34307257,21.3923372,17.61645765,15.29716574,13.83296254,11.83379896,11.19820501,9.221641373,9.133917182,10.03418006,8.861527597,8.410195388,7.955426513,7.532727116,7.374451674,9.395866264,8.041581186,7.961058456,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,25.25873305,25.28379495,24.16933621,25.89226193,25.8953266,27.62227518,25.94333462,24.11136057,24.56167073,24.67202778,25.21713724,24.56418158,24.61849809,22.96071146,23.39183649,25.77106769,24.93145096,24.25650537,21.66225174,20.82723646,19.39281317,21.5759055,21.46625477,22.66775795,22.1323306,22.59829017,22.56238644,21.34731315,21.016646,22.4584094,21.54830071,19.19779257,17.93160874,18.98862838,19.10955211,18.71515745,18.78418687,17.73938769,19.83167591,19.24972728,19.20904339,19.83728399,21.53515856,25.1375,26.63461635,27.55931132,28.44060462,29.34634115,29.49413618,29.52299972,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Papua New Guinea,PNG,..,13.44922232,14.23670669,15.38149351,15.70066031,17.89781972,20.33801203,19.85293614,18.53646848,18.4681099,22.10270262,24.46339156,28.26664131,36.11020007,34.8625648,28.48595966,25.1126335,26.08394301,25.41820552,29.0824434,26.84269071,23.23935284,23.23347816,27.88798133,23.56018557,26.2324192,28.37149633,31.68202472,34.16611463,29.54656401,30.41089006,34.42422343,39.74899834,38.91228863,32.3110862,32.06450676,34.8109556,29.80253122,31.35475934,35.08642758,39.32907414,38.49061685,34.90540946,35.25167329,36.99062557,..,35.3656203,34.53979774,34.38598701,29.77164175,33.16880986,31.33622035,27.57318033,26.54078167,32.78483327,34.805415,34.72979722,36.35985974,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Paraguay,PRY,..,..,18.05610808,17.99510047,18.40719506,18.12955342,18.70513781,19.45382348,18.78418987,19.12059692,19.8733199,19.97502866,19.68028566,19.81762957,22.18329098,20.54958281,21.72990952,22.90525469,23.57026372,22.85918693,24.48047047,25.20132244,25.5408119,26.36221254,25.93706943,26.16296435,27.39305542,27.80306606,29.53929796,30.29047494,32.84141415,36.69607555,35.51082371,33.20439747,32.23118154,31.72622899,31.44930575,31.17856402,32.99200825,35.12882705,35.563533,38.56191185,42.17102755,40.27338267,38.40528806,39.28938865,38.30579032,37.10112364,36.8263993,37.40400686,34.63165136,34.07566172,34.50237221,33.16040865,33.69268466,34.62756044,34.53052583,34.38338067,33.12255255,32.23693066,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Peru,PER,28.21752064,27.67853277,27.69961592,26.01177232,26.77049288,26.3730726,26.44346123,27.74150856,27.68331858,28.2587425,28.25355338,28.47638857,28.748527,30.20574457,31.82213897,28.77650984,31.211294,61.84361709,34.02698394,35.83428942,..,..,..,..,..,..,..,..,..,..,..,25.8690291,26.27889558,27.71000139,29.15123911,29.09789378,28.86966653,29.35153804,28.47477643,28.60136937,29.0341337,29.03515644,29.44403216,29.88934946,32.65009762,34.35666742,37.45775499,37.69897996,36.32693447,33.55168254,35.7720066,37.23610028,35.53355336,33.85943675,31.70140393,30.33787987,30.55655058,31.29788412,31.47485588,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Philippines,PHL,31.26820517,31.64851052,31.07943939,31.57307156,31.33151935,31.10934253,30.94300185,31.50428566,30.5982906,30.2008348,31.88629575,32.36022498,33.51957395,34.12063473,34.49355925,34.99953682,36.15096179,36.83577287,36.87914427,37.47116806,38.78785144,39.17278655,38.82816219,39.23327652,37.90776024,35.06801216,34.57587368,34.43268831,35.15557157,34.89827585,34.47217279,34.01444378,32.83711625,32.6832183,32.52989488,32.06257663,32.08591285,32.13302768,34.39020165,33.05587873,34.97528477,34.89761526,34.78343526,34.54056403,33.61869621,33.81367631,33.46258533,33.00086093,32.76528841,31.52254268,32.33955605,31.33868278,31.39949336,30.77544663,31.04744448,30.48195098,30.28591717,30.12655058,30.56374015,30.16588589,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.56446358,32.24626758,31.50049349,31.26822194,30.30297629,28.88336778,27.47639347,26.72421131,27.5248543,28.96977907,28.82560984,29.02828994,28.97097421,29.10798305,29.80576461,29.17695866,29.83238705,29.74337573,28.62197061,29.43031684,30.2545823,29.56890049,28.43726421,28.56607938,28.82673662,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.8145536,25.43941098,25.71561236,25.33649158,24.868123,24.4615744,24.14388424,23.49698865,22.62971502,22.23695662,21.38330861,21.14765296,21.15335285,20.38627976,19.85719046,19.95009386,19.34496804,19.11347826,18.86789483,18.93678015,19.46438213,19.32796103,19.11726582,19.16728509,18.88886206,..
